y	z	phi	r	period	thetamin	thetamax
2.02844423520000e+00	5.43519994720000e-01	2.61799387802182e-01	2.09999999999441e+00	5.56000000000000e+03	2.95515014794184e+00	1.73478593268142e-01
2.07674052650000e+00	5.56460946970000e-01	2.61799387801549e-01	2.14999999997913e+00	5.62000000000000e+03	2.95882852145178e+00	1.70007251804759e-01
2.12503681780000e+00	5.69401899230000e-01	2.61799387805335e-01	2.19999999996643e+00	5.68000000000000e+03	2.96478601121967e+00	1.64627645010887e-01
2.17333310920000e+00	5.82342851480000e-01	2.61799387793156e-01	2.25000000004773e+00	5.72000000000000e+03	2.97032971603816e+00	1.58530985917294e-01
2.22162940050000e+00	5.95283803740000e-01	2.61799387796960e-01	2.30000000003503e+00	5.82000000000000e+03	2.97670676371977e+00	1.53615803962379e-01
2.26992569180000e+00	6.08224755990000e-01	2.61799387796491e-01	2.35000000001975e+00	5.92000000000000e+03	2.98258644076951e+00	1.45278241646471e-01
2.31822198310000e+00	6.21165708250000e-01	2.61799387800067e-01	2.40000000000705e+00	6.02000000000000e+03	2.99057063114679e+00	1.40838088426149e-01
2.36651827440000e+00	6.34106660500000e-01	2.61799387799554e-01	2.44999999999176e+00	6.20000000000000e+03	2.99728246676043e+00	1.32558652922262e-01
2.41481456570000e+00	6.47047612760000e-01	2.61799387802925e-01	2.49999999997906e+00	6.38000000000000e+03	3.00540071475159e+00	1.24343555826406e-01
2.46311085700000e+00	6.59988565010000e-01	2.61799387802377e-01	2.54999999996377e+00	6.60000000000000e+03	3.01672788848340e+00	1.14029058171685e-01
2.51140714840000e+00	6.72929517270000e-01	2.61799387795609e-01	2.60000000004766e+00	6.88000000000000e+03	3.02959329572532e+00	1.02159387096082e-01
2.55970343970000e+00	6.85870469520000e-01	2.61799387795219e-01	2.65000000003238e+00	7.26000000000000e+03	3.04274002571614e+00	8.82797996925942e-02
2.60799973100000e+00	6.98811421780000e-01	2.61799387798421e-01	2.70000000001968e+00	7.80000000000000e+03	3.06107738757478e+00	6.99087554846987e-02
2.65629602230000e+00	7.11752374030000e-01	2.61799387797994e-01	2.75000000000439e+00	8.80000000000000e+03	3.08866938795829e+00	4.25057922225390e-02
2.70459231360000e+00	7.24693326290000e-01	2.61799387801032e-01	2.79999999999169e+00	3.26000000000000e+03	3.13163935379022e+00	5.56666428766978e-03
2.75288860490000e+00	7.37634278540000e-01	2.61799387800575e-01	2.84999999997640e+00	2.62000000000000e+03	3.13397944938550e+00	4.18160294859590e-03
2.80118489620000e+00	7.50575230800000e-01	2.61799387803463e-01	2.89999999996370e+00	2.36000000000000e+03	3.13867952429889e+00	2.31965413036287e-03
2.84948118760000e+00	7.63516183050000e-01	2.61799387794206e-01	2.95000000004501e+00	2.20000000000000e+03	3.13711134554133e+00	2.62907147879003e-03
2.89777747890000e+00	7.76457135310000e-01	2.61799387797105e-01	3.00000000003231e+00	2.08000000000000e+03	3.13689544907407e+00	2.45605260191166e-03
2.94607377020000e+00	7.89398087560000e-01	2.61799387796742e-01	3.05000000001702e+00	1.96000000000000e+03	3.13756944686345e+00	5.25580191958410e-03
2.99437006150000e+00	8.02339039820000e-01	2.61799387799506e-01	3.10000000000432e+00	1.90000000000000e+03	3.13385589064712e+00	5.93785931850547e-03
3.04266635280000e+00	8.15279992070000e-01	2.61799387799116e-01	3.14999999998903e+00	1.86000000000000e+03	3.13572896701904e+00	4.68798849642671e-03
3.09096264410000e+00	8.28220944330000e-01	2.61799387801757e-01	3.19999999997633e+00	1.72000000000000e+03	3.13766800171042e+00	9.76757802751009e-03
3.13925893540000e+00	8.41161896580000e-01	2.61799387801344e-01	3.24999999996105e+00	1.92000000000000e+03	3.13628347331748e+00	5.18799685717148e-03
3.18755522680000e+00	8.54102848840000e-01	2.61799387796028e-01	3.30000000004494e+00	1.56000000000000e+03	3.13524478086866e+00	1.19356170134424e-02
3.23585151810000e+00	8.67043801090000e-01	2.61799387795713e-01	3.35000000002965e+00	1.50000000000000e+03	3.13299205950712e+00	5.66505526257326e-03
6.10800203510000e-01	2.22313093160000e-01	3.49065850396873e-01	6.49999999998634e-01	9.96000000000000e+03	2.85365367542640e+00	2.14785924401479e-01
6.57784834550000e-01	2.39414100330000e-01	3.49065850401660e-01	7.00000000000567e-01	9.58000000000000e+03	2.84601065571862e+00	2.45523839127694e-01
7.04769465590000e-01	2.56515107490000e-01	3.49065850393280e-01	7.49999999999080e-01	9.22000000000000e+03	2.84518489373781e+00	2.74300467939186e-01
7.51754096630000e-01	2.73616114660000e-01	3.49065850397693e-01	8.00000000001014e-01	8.24000000000000e+03	2.82935054627625e+00	2.84461889246862e-01
7.98738727670000e-01	2.90717121830000e-01	3.49065850401587e-01	8.50000000002947e-01	7.94000000000000e+03	2.82636407657899e+00	2.79147231427970e-01
8.45723358710000e-01	3.07818128990000e-01	3.49065850394608e-01	9.00000000001460e-01	7.68000000000000e+03	2.82039824061887e+00	2.91959989535830e-01
8.92707989750000e-01	3.24919136160000e-01	3.49065850398255e-01	9.50000000003393e-01	7.22000000000000e+03	2.81928792166038e+00	2.93314133148812e-01
9.39692620790000e-01	3.42020143330000e-01	3.49065850401537e-01	1.00000000000533e+00	7.04000000000000e+03	2.81937347442994e+00	2.99037389657733e-01
9.86677251830000e-01	3.59121150490000e-01	3.49065850395557e-01	1.05000000000384e+00	6.76000000000000e+03	2.81923747925075e+00	2.94265514760424e-01
1.03366188290000e+00	3.76222157660000e-01	3.49065850389335e-01	1.10000000003396e+00	6.52000000000000e+03	2.82105202981984e+00	2.94903641203176e-01
1.08064651390000e+00	3.93323164820000e-01	3.49065850396302e-01	1.14999999999489e+00	6.38000000000000e+03	2.82122674868469e+00	2.94137788808135e-01
1.12763114490000e+00	4.10424171990000e-01	3.49065850410519e-01	1.19999999995923e+00	6.06000000000000e+03	2.82166025145067e+00	3.01156513695934e-01
1.17461577600000e+00	4.27525179160000e-01	3.49065850396237e-01	1.25000000001755e+00	5.88000000000000e+03	2.82221943964849e+00	2.96530794283302e-01
1.22160040700000e+00	4.44626186320000e-01	3.49065850402135e-01	1.29999999997847e+00	5.78000000000000e+03	2.82259156625898e+00	3.02633728413921e-01
1.26858503810000e+00	4.61727193490000e-01	3.49065850389221e-01	1.35000000003679e+00	5.60000000000000e+03	2.82338374359556e+00	3.01394461375533e-01
1.31556966910000e+00	4.78828200660000e-01	3.49065850401660e-01	1.40000000000113e+00	5.46000000000000e+03	2.82328671063454e+00	2.97823220944532e-01
1.36255430010000e+00	4.95929207820000e-01	3.49065850406760e-01	1.44999999996206e+00	5.36000000000000e+03	2.82442656644164e+00	3.00283106937232e-01
1.40953893120000e+00	5.13030214990000e-01	3.49065850394984e-01	1.50000000002037e+00	5.26000000000000e+03	2.82573801365924e+00	2.99441379942449e-01
1.45652356220000e+00	5.30131222150000e-01	3.49065850399971e-01	1.54999999998130e+00	5.18000000000000e+03	2.82623018518504e+00	2.98061859973797e-01
1.50350819330000e+00	5.47232229320000e-01	3.49065850389143e-01	1.60000000003961e+00	5.10000000000000e+03	2.82840700999428e+00	2.96285550968511e-01
1.55049282430000e+00	5.64333236490000e-01	3.49065850399699e-01	1.65000000000396e+00	5.02000000000000e+03	2.83038555843705e+00	2.93099949483111e-01
1.59747745530000e+00	5.81434243650000e-01	3.49065850404107e-01	1.69999999996489e+00	5.00000000000000e+03	2.83141474176096e+00	2.95284072712652e-01
1.64446208640000e+00	5.98535250820000e-01	3.49065850394089e-01	1.75000000002320e+00	4.88000000000000e+03	2.83268070668204e+00	2.90705428527749e-01
1.69144671740000e+00	6.15636257990000e-01	3.49065850403629e-01	1.79999999998755e+00	4.84000000000000e+03	2.83400790454510e+00	2.91359634244078e-01
1.73843134850000e+00	6.32737265150000e-01	3.49065850389085e-01	1.85000000004244e+00	4.86000000000000e+03	2.83650887670141e+00	2.89824037200559e-01
1.78541597950000e+00	6.49838272320000e-01	3.49065850398255e-01	1.90000000000679e+00	4.78000000000000e+03	2.83799605985537e+00	2.89323758599886e-01
1.83240061050000e+00	6.66939279490000e-01	3.49065850406953e-01	1.94999999997113e+00	4.76000000000000e+03	2.84069735765940e+00	2.87078012327678e-01
1.87938524160000e+00	6.84040286650000e-01	3.49065850393418e-01	2.00000000002603e+00	4.74000000000000e+03	2.84291038298801e+00	2.87065494822139e-01
1.92636987260000e+00	7.01141293820000e-01	3.49065850401810e-01	2.04999999999037e+00	4.72000000000000e+03	2.84406158332029e+00	2.82298599953179e-01
1.97335450370000e+00	7.18242300980000e-01	3.49065850389042e-01	2.10000000004527e+00	4.76000000000000e+03	2.84695818506417e+00	2.81623515625737e-01
2.02033913470000e+00	7.35343308150000e-01	3.49065850397146e-01	2.15000000000961e+00	4.76000000000000e+03	2.84846226390613e+00	2.79267596307962e-01
2.06732376570000e+00	7.52444315320000e-01	3.49065850404881e-01	2.19999999997396e+00	4.76000000000000e+03	2.85224597597507e+00	2.78192540804028e-01
2.11430839680000e+00	7.69545322480000e-01	3.49065850392896e-01	2.25000000002885e+00	4.78000000000000e+03	2.85468995268371e+00	2.74690954758990e-01
2.16129302780000e+00	7.86646329650000e-01	3.49065850400387e-01	2.29999999999320e+00	4.82000000000000e+03	2.85784123015538e+00	2.71117798932341e-01
2.20827765880000e+00	8.03747336820000e-01	3.49065850407560e-01	2.34999999995754e+00	4.86000000000000e+03	2.86083186993767e+00	2.69033581050567e-01
2.25526228990000e+00	8.20848343980000e-01	3.49065850396268e-01	2.40000000001244e+00	4.92000000000000e+03	2.86462457277803e+00	2.64073433695633e-01
2.30224692090000e+00	8.37949351150000e-01	3.49065850403232e-01	2.44999999997678e+00	4.98000000000000e+03	2.86906320265517e+00	2.60796987725366e-01
2.34923155200000e+00	8.55050358310000e-01	3.49065850392478e-01	2.50000000003168e+00	5.08000000000000e+03	2.87256543048893e+00	2.57942074121970e-01
2.39621618300000e+00	8.72151365480000e-01	3.49065850399244e-01	2.54999999999602e+00	5.18000000000000e+03	2.87646358978246e+00	2.54901226460967e-01
2.44320081400000e+00	8.89252372650000e-01	3.49065850405749e-01	2.59999999996037e+00	5.30000000000000e+03	2.88099141491807e+00	2.48659315947384e-01
2.49018544510000e+00	9.06353379810000e-01	3.49065850395556e-01	2.65000000001526e+00	5.40000000000000e+03	2.88658031338532e+00	2.43943349485849e-01
2.53717007610000e+00	9.23454386980000e-01	3.49065850401888e-01	2.69999999997961e+00	5.56000000000000e+03	2.89215724785914e+00	2.37650493782217e-01
2.58415470720000e+00	9.40555394150000e-01	3.49065850395554e-01	2.75000000003792e+00	5.74000000000000e+03	2.89804745648905e+00	2.33227069831401e-01
2.63113933820000e+00	9.57656401310000e-01	3.49065850398304e-01	2.79999999999885e+00	5.94000000000000e+03	2.90496054186143e+00	2.27270081385932e-01
2.67812396920000e+00	9.74757408480000e-01	3.49065850404255e-01	2.84999999996319e+00	6.22000000000000e+03	2.91297628268390e+00	2.20118218619344e-01
2.72510860030000e+00	9.91858415640000e-01	3.49065850394967e-01	2.90000000001809e+00	6.54000000000000e+03	2.92190770130455e+00	2.11650975344200e-01
2.77209323130000e+00	1.00895942280000e+00	3.49065850397587e-01	2.94999999997901e+00	6.92000000000000e+03	2.93128498829480e+00	2.01205373873646e-01
2.81907786240000e+00	1.02606043000000e+00	3.49065850401249e-01	3.00000000004759e+00	7.40000000000000e+03	2.94450360047539e+00	1.89407201738787e-01
2.86606249340000e+00	1.04316143710000e+00	3.49065850385194e-01	3.04999999998799e+00	8.04000000000000e+03	2.95897121646603e+00	1.73530830629052e-01
2.91304712440000e+00	1.06026244430000e+00	3.49065850399971e-01	3.09999999996260e+00	8.90000000000000e+03	2.97765801399138e+00	1.55363036754756e-01
2.96003175550000e+00	1.07736345150000e+00	3.49065850403420e-01	3.15000000003118e+00	1.00600000000000e+04	2.99991172642784e+00	1.32715568904099e-01
3.05400101760000e+00	1.11156546580000e+00	3.49065850391611e-01	3.25000000004015e+00	1.23400000000000e+04	3.00029596404235e+00	1.36195581427910e-01
3.10098564860000e+00	1.12866647300000e+00	3.49065850405394e-01	3.30000000001476e+00	3.18000000000000e+03	3.13804421671946e+00	3.07365807292140e-03
3.14797027960000e+00	1.14576748010000e+00	3.49065850390716e-01	3.34999999995516e+00	1.74000000000000e+03	3.12774432825906e+00	5.59100902453382e-03
3.19495491070000e+00	1.16286848730000e+00	3.49065850394048e-01	3.40000000002374e+00	1.56000000000000e+03	3.12755694113212e+00	1.97281545640136e-02
4.98469282870000e-01	2.32440043960000e-01	4.36332313003013e-01	5.50000000000963e-01	1.01600000000000e+04	2.82647428210937e+00	2.77596068634339e-01
5.43784672220000e-01	2.53570957040000e-01	4.36332312993308e-01	5.99999999996329e-01	9.46000000000000e+03	2.82475593799587e+00	3.08249647721673e-01
5.89100061570000e-01	2.74701870130000e-01	4.36332312999039e-01	6.49999999995921e-01	9.08000000000000e+03	2.79489715744411e+00	3.31641841881383e-01
6.34415450930000e-01	2.95832783220000e-01	4.36332312997915e-01	7.00000000004576e-01	8.80000000000000e+03	2.78081042197183e+00	3.29788757994508e-01
6.79730840280000e-01	3.16963696310000e-01	4.36332313002575e-01	7.50000000004169e-01	8.42000000000000e+03	2.76393873411892e+00	3.34347710369054e-01
7.25046229630000e-01	3.38094609390000e-01	4.36332312995323e-01	7.99999999999535e-01	7.44000000000000e+03	2.75324426879760e+00	3.57978024128245e-01
7.70361618980000e-01	3.59225522480000e-01	4.36332312999588e-01	8.49999999999127e-01	7.30000000000000e+03	2.74127655889631e+00	3.72963934999004e-01
8.15677008330000e-01	3.80356435570000e-01	4.36332313003378e-01	8.99999999998719e-01	6.80000000000000e+03	2.74022452795226e+00	3.67815938241548e-01
8.60992397680000e-01	4.01487348650000e-01	4.36332312997230e-01	9.49999999994085e-01	6.62000000000000e+03	2.73499242367056e+00	3.86050917166556e-01
9.06307787040000e-01	4.22618261740000e-01	4.36332312996533e-01	1.00000000000274e+00	6.36000000000000e+03	2.73663152180350e+00	3.83208583880861e-01
9.51623176390000e-01	4.43749174830000e-01	4.36332312999927e-01	1.05000000000233e+00	6.10000000000000e+03	2.73597752888079e+00	3.85200113628812e-01
9.96938565740000e-01	4.64880087910000e-01	4.36332312994774e-01	1.09999999999770e+00	5.92000000000000e+03	2.73801182897066e+00	3.80872749051350e-01
1.04225395510000e+00	4.86011001000000e-01	4.36332312994275e-01	1.15000000000635e+00	5.72000000000000e+03	2.73804660558545e+00	3.82714927490844e-01
1.08756934440000e+00	5.07141914090000e-01	4.36332313014948e-01	1.19999999996063e+00	5.52000000000000e+03	2.73911267173520e+00	3.89350295502866e-01
1.13288473380000e+00	5.28272827180000e-01	4.36332313000158e-01	1.25000000000554e+00	5.38000000000000e+03	2.73824204764047e+00	3.84827656471201e-01
1.17820012310000e+00	5.49403740260000e-01	4.36332313012043e-01	1.29999999995559e+00	5.22000000000000e+03	2.73587692563571e+00	3.87545115891975e-01
1.22351551250000e+00	5.70534653350000e-01	4.36332312998456e-01	1.35000000000050e+00	5.12000000000000e+03	2.73672082183130e+00	3.89467594396948e-01
1.26883090190000e+00	5.91665566440000e-01	4.36332312985840e-01	1.40000000004540e+00	4.98000000000000e+03	2.73748038037043e+00	3.87599351397752e-01
1.31414629120000e+00	6.12796479520000e-01	4.36332312996989e-01	1.44999999999546e+00	4.90000000000000e+03	2.73727082122341e+00	3.88008920723425e-01
1.35946168060000e+00	6.33927392610000e-01	4.36332312985263e-01	1.50000000004036e+00	4.76000000000000e+03	2.73689528527362e+00	3.89037926643751e-01
1.40477706990000e+00	6.55058305700000e-01	4.36332313001559e-01	1.54999999999464e+00	4.68000000000000e+03	2.73883040987488e+00	3.84482308194645e-01
1.45009245930000e+00	6.76189218790000e-01	4.36332312990422e-01	1.60000000003955e+00	4.58000000000000e+03	2.74091280872071e+00	3.86765548505530e-01
1.49540784860000e+00	6.97320131870000e-01	4.36332313000082e-01	1.64999999998960e+00	4.50000000000000e+03	2.74118409803976e+00	3.86146792789571e-01
1.54072323800000e+00	7.18451044960000e-01	4.36332312989644e-01	1.70000000003451e+00	4.44000000000000e+03	2.74159858338292e+00	3.82940829129829e-01
1.58603862730000e+00	7.39581958050000e-01	4.36332313003952e-01	1.74999999998878e+00	4.42000000000000e+03	2.74234561001626e+00	3.85167378602385e-01
1.63135401670000e+00	7.60712871130000e-01	4.36332312988952e-01	1.80000000002946e+00	4.38000000000000e+03	2.74322922404920e+00	3.83907674344336e-01
1.67666940600000e+00	7.81843784220000e-01	4.36332313002505e-01	1.84999999998374e+00	4.30000000000000e+03	2.74289719448596e+00	3.83523540034085e-01
1.72198479540000e+00	8.02974697310000e-01	4.36332312993102e-01	1.90000000002865e+00	4.30000000000000e+03	2.74656844862674e+00	3.85915173584909e-01
1.76730018470000e+00	8.24105610390000e-01	4.36332313001207e-01	1.94999999997870e+00	4.24000000000000e+03	2.74663517142449e+00	3.81125044197857e-01
1.81261557410000e+00	8.45236523480000e-01	4.36332312992307e-01	2.00000000002361e+00	4.24000000000000e+03	2.74792858534382e+00	3.78570283013408e-01
1.85793096340000e+00	8.66367436570000e-01	4.36332313004456e-01	2.04999999997788e+00	4.24000000000000e+03	2.74910370137820e+00	3.77829307205749e-01
1.90324635280000e+00	8.87498349660000e-01	4.36332312995902e-01	2.10000000002279e+00	4.22000000000000e+03	2.75043611299018e+00	3.78758917141905e-01
1.94856174210000e+00	9.08629262740000e-01	4.36332313003188e-01	2.14999999997284e+00	4.22000000000000e+03	2.75226572975260e+00	3.77356279567855e-01
1.99387713150000e+00	9.29760175830000e-01	4.36332312995051e-01	2.20000000001775e+00	4.22000000000000e+03	2.75461625831445e+00	3.73348694336731e-01
2.03919252080000e+00	9.50891088920000e-01	4.36332313006060e-01	2.24999999997203e+00	4.22000000000000e+03	2.75630312386882e+00	3.72449398646481e-01
2.08450791020000e+00	9.72022002000000e-01	4.36332312994275e-01	2.30000000001271e+00	4.24000000000000e+03	2.75803848960563e+00	3.71462683849807e-01
2.12982329950000e+00	9.93152915090000e-01	4.36332313004831e-01	2.34999999996699e+00	4.26000000000000e+03	2.76021409826138e+00	3.70894858340335e-01
2.17513868890000e+00	1.01428382820000e+00	4.36332313004891e-01	2.40000000002035e+00	4.32000000000000e+03	2.76130706179634e+00	3.67840149058845e-01
2.22045407820000e+00	1.03541474130000e+00	4.36332313018500e-01	2.44999999997885e+00	4.34000000000000e+03	2.76433243715814e+00	3.66037004209162e-01
2.26576946760000e+00	1.05654565440000e+00	4.36332313014659e-01	2.50000000002798e+00	4.42000000000000e+03	2.76632110782274e+00	3.64502670758115e-01
2.31108485690000e+00	1.07767656740000e+00	4.36332312992000e-01	2.54999999994422e+00	4.48000000000000e+03	2.76870735809569e+00	3.62525431522360e-01
2.35640024630000e+00	1.09880748050000e+00	4.36332312988817e-01	2.59999999999336e+00	4.54000000000000e+03	2.77139848608643e+00	3.59329779350340e-01
2.40171563560000e+00	1.11993839360000e+00	4.36332313001701e-01	2.64999999995186e+00	4.64000000000000e+03	2.77527920101787e+00	3.56449790154975e-01
2.44703102500000e+00	1.14106930670000e+00	4.36332312998456e-01	2.70000000000099e+00	4.74000000000000e+03	2.77854174054815e+00	3.54220013607994e-01
2.49234641440000e+00	1.16220021980000e+00	4.36332312995329e-01	2.75000000005013e+00	4.90000000000000e+03	2.78255268796023e+00	3.52296266429197e-01
